from;to;energy-produced-Wh;has_image;is_first_with_image_that_day;is_last_with_image_that_day;atday
2024-11-06 13:30:00;2024-11-06 13:40:00;1404.5180000017087;True;False;False;True
2024-11-06 13:40:00;2024-11-06 13:50:00;1439.851666669051;True;False;False;True
2024-11-06 13:50:00;2024-11-06 14:00:00;1475.1853333363931;True;False;False;True
2024-11-06 14:00:00;2024-11-06 14:10:00;1439.7159999956689;True;False;False;True
2024-11-06 14:10:00;2024-11-06 14:20:00;1381.990333331128;True;False;False;True
2024-11-06 14:20:00;2024-11-06 14:30:00;1324.2646666665871;True;False;False;True
2024-11-06 14:30:00;2024-11-06 14:40:00;1182.2706666688125;True;False;False;True
2024-11-06 14:40:00;2024-11-06 14:50:00;1111.0923333341875;True;False;False;True
2024-11-06 14:50:00;2024-11-06 15:00:00;1039.913999999563;True;False;False;True
2024-11-06 15:00:00;2024-11-06 15:10:00;794.564666668574;True;False;False;True
2024-11-06 15:10:00;2024-11-06 15:20:00;780.8306666662295;True;False;False;True
2024-11-06 15:20:00;2024-11-06 15:30:00;767.0966666638851;True;False;False;True
2024-11-06 15:30:00;2024-11-06 15:40:00;590.0506666700045;True;False;False;True
2024-11-06 15:40:00;2024-11-06 15:50:00;419.0316666662693;True;False;False;True
2024-11-06 15:50:00;2024-11-06 16:00:00;248.0126666625341;True;False;False;True
2024-11-06 16:00:00;2024-11-06 16:10:00;86.81666666766007;True;False;False;True
2024-11-06 16:10:00;2024-11-06 16:20:00;62.025000000993415;True;False;False;True
2024-11-06 16:20:00;2024-11-06 16:30:00;37.23333333432675;True;False;False;True
2024-11-06 16:30:00;2024-11-06 16:40:00;7.624666665991146;True;False;False;True
2024-11-06 16:40:00;2024-11-06 16:50:00;3.812333332995573;True;False;True;True
2024-11-06 16:50:00;2024-11-06 17:00:00;0.0;False;False;False;False
2024-11-06 17:00:00;2024-11-06 17:10:00;0.0;False;False;False;False
2024-11-06 17:10:00;2024-11-06 17:20:00;0.0;False;False;False;False
2024-11-06 17:20:00;2024-11-06 17:30:00;0.0;False;False;False;False
2024-11-06 17:30:00;2024-11-06 17:40:00;0.0;False;False;False;False
2024-11-06 17:40:00;2024-11-06 17:50:00;0.0;False;False;False;False
2024-11-06 17:50:00;2024-11-06 18:00:00;0.0;False;False;False;False
2024-11-06 18:00:00;2024-11-06 18:10:00;0.0;False;False;False;False
2024-11-06 18:10:00;2024-11-06 18:20:00;0.0;False;False;False;False
2024-11-06 18:20:00;2024-11-06 18:30:00;0.0;False;False;False;False
2024-11-06 18:30:00;2024-11-06 18:40:00;0.0;False;False;False;False
2024-11-06 18:40:00;2024-11-06 18:50:00;0.0;False;False;False;False
2024-11-06 18:50:00;2024-11-06 19:00:00;0.0;False;False;False;False
2024-11-06 19:00:00;2024-11-06 19:10:00;0.0;False;False;False;False
2024-11-06 19:10:00;2024-11-06 19:20:00;0.0;False;False;False;False
2024-11-06 19:20:00;2024-11-06 19:30:00;0.0;False;False;False;False
2024-11-06 19:30:00;2024-11-06 19:40:00;0.0;False;False;False;False
2024-11-06 19:40:00;2024-11-06 19:50:00;0.0;False;False;False;False
2024-11-06 19:50:00;2024-11-06 20:00:00;0.0;False;False;False;False
2024-11-06 20:00:00;2024-11-06 20:10:00;0.0;False;False;False;False
2024-11-06 20:10:00;2024-11-06 20:20:00;0.0;False;False;False;False
2024-11-06 20:20:00;2024-11-06 20:30:00;0.0;False;False;False;False
2024-11-06 20:30:00;2024-11-06 20:40:00;0.0;False;False;False;False
2024-11-06 20:40:00;2024-11-06 20:50:00;0.0;False;False;False;False
2024-11-06 20:50:00;2024-11-06 21:00:00;0.0;False;False;False;False
2024-11-06 21:00:00;2024-11-06 21:10:00;0.0;False;False;False;False
2024-11-06 21:10:00;2024-11-06 21:20:00;0.0;False;False;False;False
2024-11-06 21:20:00;2024-11-06 21:30:00;0.0;False;False;False;False
2024-11-06 21:30:00;2024-11-06 21:40:00;0.0;False;False;False;False
2024-11-06 21:40:00;2024-11-06 21:50:00;0.0;False;False;False;False
2024-11-06 21:50:00;2024-11-06 22:00:00;0.0;False;False;False;False
2024-11-06 22:00:00;2024-11-06 22:10:00;0.0;False;False;False;False
2024-11-06 22:10:00;2024-11-06 22:20:00;0.0;False;False;False;False
2024-11-06 22:20:00;2024-11-06 22:30:00;0.0;False;False;False;False
2024-11-06 22:30:00;2024-11-06 22:40:00;0.0;False;False;False;False
2024-11-06 22:40:00;2024-11-06 22:50:00;0.0;False;False;False;False
2024-11-06 22:50:00;2024-11-06 23:00:00;0.0;False;False;False;False
2024-11-06 23:00:00;2024-11-06 23:10:00;0.0;False;False;False;False
2024-11-06 23:10:00;2024-11-06 23:20:00;0.0;False;False;False;False
2024-11-06 23:20:00;2024-11-06 23:30:00;0.0;False;False;False;False
2024-11-06 23:30:00;2024-11-06 23:40:00;0.0;False;False;False;False
2024-11-06 23:40:00;2024-11-06 23:50:00;0.0;False;False;False;False
2024-11-06 23:50:00;2024-11-07 00:00:00;0.0;False;False;False;False
2024-11-07 00:00:00;2024-11-07 00:10:00;0.0;False;False;False;False
2024-11-07 00:10:00;2024-11-07 00:20:00;0.0;False;False;False;False
2024-11-07 00:20:00;2024-11-07 00:30:00;0.0;False;False;False;False
2024-11-07 00:30:00;2024-11-07 00:40:00;0.0;False;False;False;False
2024-11-07 00:40:00;2024-11-07 00:50:00;0.0;False;False;False;False
2024-11-07 00:50:00;2024-11-07 01:00:00;0.0;False;False;False;False
2024-11-07 01:00:00;2024-11-07 01:10:00;0.0;False;False;False;False
2024-11-07 01:10:00;2024-11-07 01:20:00;0.0;False;False;False;False
2024-11-07 01:20:00;2024-11-07 01:30:00;0.0;False;False;False;False
2024-11-07 01:30:00;2024-11-07 01:40:00;0.0;False;False;False;False
2024-11-07 01:40:00;2024-11-07 01:50:00;0.0;False;False;False;False
2024-11-07 01:50:00;2024-11-07 02:00:00;0.0;False;False;False;False
2024-11-07 02:00:00;2024-11-07 02:10:00;0.0;False;False;False;False
2024-11-07 02:10:00;2024-11-07 02:20:00;0.0;False;False;False;False
2024-11-07 02:20:00;2024-11-07 02:30:00;0.0;False;False;False;False
2024-11-07 02:30:00;2024-11-07 02:40:00;0.0;False;False;False;False
2024-11-07 02:40:00;2024-11-07 02:50:00;0.0;False;False;False;False
2024-11-07 02:50:00;2024-11-07 03:00:00;0.0;False;False;False;False
2024-11-07 03:00:00;2024-11-07 03:10:00;0.0;False;False;False;False
2024-11-07 03:10:00;2024-11-07 03:20:00;0.0;False;False;False;False
2024-11-07 03:20:00;2024-11-07 03:30:00;0.0;False;False;False;False
2024-11-07 03:30:00;2024-11-07 03:40:00;0.0;False;False;False;False
2024-11-07 03:40:00;2024-11-07 03:50:00;0.0;False;False;False;False
2024-11-07 03:50:00;2024-11-07 04:00:00;0.0;False;False;False;False
2024-11-07 04:00:00;2024-11-07 04:10:00;0.0;False;False;False;False
2024-11-07 04:10:00;2024-11-07 04:20:00;0.0;False;False;False;False
2024-11-07 04:20:00;2024-11-07 04:30:00;0.0;False;False;False;False
2024-11-07 04:30:00;2024-11-07 04:40:00;0.0;False;False;False;False
2024-11-07 04:40:00;2024-11-07 04:50:00;0.0;False;False;False;False
2024-11-07 04:50:00;2024-11-07 05:00:00;0.0;False;False;False;False
2024-11-07 05:00:00;2024-11-07 05:10:00;0.0;False;False;False;False
2024-11-07 05:10:00;2024-11-07 05:20:00;0.0;False;False;False;False
2024-11-07 05:20:00;2024-11-07 05:30:00;0.0;False;False;False;False
2024-11-07 05:30:00;2024-11-07 05:40:00;0.0;False;False;False;False
2024-11-07 05:40:00;2024-11-07 05:50:00;0.0;False;False;False;False
2024-11-07 05:50:00;2024-11-07 06:00:00;0.0;False;False;False;False
2024-11-07 06:00:00;2024-11-07 06:10:00;0.0;False;False;False;False
2024-11-07 06:10:00;2024-11-07 06:20:00;0.0;False;False;False;False
2024-11-07 06:20:00;2024-11-07 06:30:00;0.0;False;False;False;False
2024-11-07 06:30:00;2024-11-07 06:40:00;0.0;False;False;False;False
2024-11-07 06:40:00;2024-11-07 06:50:00;0.0;False;False;False;False
2024-11-07 06:50:00;2024-11-07 07:00:00;0.0;False;False;False;False
2024-11-07 07:00:00;2024-11-07 07:10:00;0.0;False;False;False;False
2024-11-07 07:10:00;2024-11-07 07:20:00;0.0;False;False;False;False
2024-11-07 07:20:00;2024-11-07 07:30:00;0.0;False;False;False;False
2024-11-07 07:30:00;2024-11-07 07:40:00;0.0;True;True;False;True
2024-11-07 07:40:00;2024-11-07 07:50:00;0.0;False;False;False;True
2024-11-07 07:50:00;2024-11-07 08:00:00;0.0;True;False;False;True
2024-11-07 08:00:00;2024-11-07 08:10:00;6.1773333350817365;False;False;False;True
2024-11-07 08:10:00;2024-11-07 08:20:00;22.39633333434661;True;False;False;True
2024-11-07 08:20:00;2024-11-07 08:30:00;38.61533333361149;True;False;False;True
2024-11-07 08:30:00;2024-11-07 08:40:00;68.67333333194256;True;False;False;True
2024-11-07 08:40:00;2024-11-07 08:50:00;77.22466666499773;True;False;False;True
2024-11-07 08:50:00;2024-11-07 09:00:00;85.77599999805291;True;False;False;True
2024-11-07 09:00:00;2024-11-07 09:10:00;128.2593333373467;True;False;False;True
2024-11-07 09:10:00;2024-11-07 09:20:00;135.01866666724283;True;False;False;True
2024-11-07 09:20:00;2024-11-07 09:30:00;141.777999997139;True;False;False;True
2024-11-07 09:30:00;2024-11-07 09:40:00;140.2880000025034;True;False;False;True
2024-11-07 09:40:00;2024-11-07 09:50:00;136.08633333444595;True;False;False;True
2024-11-07 09:50:00;2024-11-07 10:00:00;131.88466666638854;True;False;False;True
2024-11-07 10:00:00;2024-11-07 10:10:00;96.19533333182336;True;False;False;True
2024-11-07 10:10:00;2024-11-07 10:20:00;95.67499999950329;True;False;False;True
2024-11-07 10:20:00;2024-11-07 10:30:00;95.15466666718324;True;False;False;True
2024-11-07 10:30:00;2024-11-07 10:40:00;98.63333333532016;True;False;False;True
2024-11-07 10:40:00;2024-11-07 10:50:00;131.12166666736206;True;False;False;True
2024-11-07 10:50:00;2024-11-07 11:00:00;163.60999999940398;True;False;False;True
2024-11-07 11:00:00;2024-11-07 11:10:00;253.1199999998013;True;False;False;True
2024-11-07 11:10:00;2024-11-07 11:20:00;253.35966666539508;True;False;False;True
2024-11-07 11:20:00;2024-11-07 11:30:00;253.59933333098888;True;False;False;True
2024-11-07 11:30:00;2024-11-07 11:40:00;228.73999999960265;True;False;False;True
2024-11-07 11:40:00;2024-11-07 11:50:00;210.96333333353203;True;False;False;True
2024-11-07 11:50:00;2024-11-07 12:00:00;193.1866666674614;True;False;False;True
2024-11-07 12:00:00;2024-11-07 12:10:00;168.81466666857403;True;False;False;True
2024-11-07 12:10:00;2024-11-07 12:20:00;148.6699999993046;True;False;False;True
2024-11-07 12:20:00;2024-11-07 12:30:00;128.52533333003518;True;False;False;True
2024-11-07 12:30:00;2024-11-07 12:40:00;100.52066666881244;True;False;False;True
2024-11-07 12:40:00;2024-11-07 12:50:00;102.07600000003974;True;False;False;True
2024-11-07 12:50:00;2024-11-07 13:00:00;103.63133333126704;True;False;False;True
2024-11-07 13:00:00;2024-11-07 13:10:00;50.130000000198685;True;False;False;True
2024-11-07 13:10:00;2024-11-07 13:20:00;45.65566666672628;True;False;False;True
2024-11-07 13:20:00;2024-11-07 13:30:00;41.18133333325386;True;False;False;True
2024-11-07 13:30:00;2024-11-07 13:40:00;45.058000003298126;True;False;False;True
2024-11-07 13:40:00;2024-11-07 13:50:00;47.845666666825615;True;False;False;True
2024-11-07 13:50:00;2024-11-07 14:00:00;50.6333333303531;True;False;False;True
2024-11-07 14:00:00;2024-11-07 14:10:00;43.26333333551884;True;False;False;True
2024-11-07 14:10:00;2024-11-07 14:20:00;42.81266666700442;True;False;False;True
2024-11-07 14:20:00;2024-11-07 14:30:00;42.36199999849001;True;False;False;True
2024-11-07 14:30:00;2024-11-07 14:40:00;31.79399999976158;True;False;False;True
2024-11-07 14:40:00;2024-11-07 14:50:00;19.74166666716337;True;False;False;True
2024-11-07 14:50:00;2024-11-07 15:00:00;7.689333334565163;True;False;False;True
2024-11-07 15:00:00;2024-11-07 15:10:00;14.16133333245913;True;False;False;True
2024-11-07 15:10:00;2024-11-07 15:20:00;9.539666667580605;True;False;False;True
2024-11-07 15:20:00;2024-11-07 15:30:00;4.918000002702077;True;False;False;True
2024-11-07 15:30:00;2024-11-07 15:40:00;8.454666664203009;True;False;False;True
2024-11-07 15:40:00;2024-11-07 15:50:00;4.227333332101504;True;False;False;True
2024-11-07 15:50:00;2024-11-07 16:00:00;0.0;True;False;False;True
2024-11-07 16:00:00;2024-11-07 16:10:00;0.0;True;False;True;True
2024-11-07 16:10:00;2024-11-07 16:20:00;0.0;False;False;False;False
2024-11-07 16:20:00;2024-11-07 16:30:00;0.0;False;False;False;False
2024-11-07 16:30:00;2024-11-07 16:40:00;0.0;False;False;False;False
2024-11-07 16:40:00;2024-11-07 16:50:00;0.0;False;False;False;False
2024-11-07 16:50:00;2024-11-07 17:00:00;0.0;False;False;False;False
2024-11-07 17:00:00;2024-11-07 17:10:00;0.0;False;False;False;False
2024-11-07 17:10:00;2024-11-07 17:20:00;0.0;False;False;False;False
2024-11-07 17:20:00;2024-11-07 17:30:00;0.0;False;False;False;False
2024-11-07 17:30:00;2024-11-07 17:40:00;0.0;False;False;False;False
2024-11-07 17:40:00;2024-11-07 17:50:00;0.0;False;False;False;False
2024-11-07 17:50:00;2024-11-07 18:00:00;0.0;False;False;False;False
2024-11-07 18:00:00;2024-11-07 18:10:00;0.0;False;False;False;False
2024-11-07 18:10:00;2024-11-07 18:20:00;0.0;False;False;False;False
2024-11-07 18:20:00;2024-11-07 18:30:00;0.0;False;False;False;False
2024-11-07 18:30:00;2024-11-07 18:40:00;0.0;False;False;False;False
2024-11-07 18:40:00;2024-11-07 18:50:00;0.0;False;False;False;False
2024-11-07 18:50:00;2024-11-07 19:00:00;0.0;False;False;False;False
2024-11-07 19:00:00;2024-11-07 19:10:00;0.0;False;False;False;False
2024-11-07 19:10:00;2024-11-07 19:20:00;0.0;False;False;False;False
2024-11-07 19:20:00;2024-11-07 19:30:00;0.0;False;False;False;False
2024-11-07 19:30:00;2024-11-07 19:40:00;0.0;False;False;False;False
2024-11-07 19:40:00;2024-11-07 19:50:00;0.0;False;False;False;False
2024-11-07 19:50:00;2024-11-07 20:00:00;0.0;False;False;False;False
2024-11-07 20:00:00;2024-11-07 20:10:00;0.0;False;False;False;False
2024-11-07 20:10:00;2024-11-07 20:20:00;0.0;False;False;False;False
2024-11-07 20:20:00;2024-11-07 20:30:00;0.0;False;False;False;False
2024-11-07 20:30:00;2024-11-07 20:40:00;0.0;False;False;False;False
2024-11-07 20:40:00;2024-11-07 20:50:00;0.0;False;False;False;False
2024-11-07 20:50:00;2024-11-07 21:00:00;0.0;False;False;False;False
2024-11-07 21:00:00;2024-11-07 21:10:00;0.0;False;False;False;False
2024-11-07 21:10:00;2024-11-07 21:20:00;0.0;False;False;False;False
2024-11-07 21:20:00;2024-11-07 21:30:00;0.0;False;False;False;False
2024-11-07 21:30:00;2024-11-07 21:40:00;0.0;False;False;False;False
2024-11-07 21:40:00;2024-11-07 21:50:00;0.0;False;False;False;False
2024-11-07 21:50:00;2024-11-07 22:00:00;0.0;False;False;False;False
2024-11-07 22:00:00;2024-11-07 22:10:00;0.0;False;False;False;False
2024-11-07 22:10:00;2024-11-07 22:20:00;0.0;False;False;False;False
2024-11-07 22:20:00;2024-11-07 22:30:00;0.0;False;False;False;False
2024-11-07 22:30:00;2024-11-07 22:40:00;0.0;False;False;False;False
2024-11-07 22:40:00;2024-11-07 22:50:00;0.0;False;False;False;False
2024-11-07 22:50:00;2024-11-07 23:00:00;0.0;False;False;False;False
2024-11-07 23:00:00;2024-11-07 23:10:00;0.0;False;False;False;False
2024-11-07 23:10:00;2024-11-07 23:20:00;0.0;False;False;False;False
2024-11-07 23:20:00;2024-11-07 23:30:00;0.0;False;False;False;False
2024-11-07 23:30:00;2024-11-07 23:40:00;0.0;False;False;False;False
2024-11-07 23:40:00;2024-11-07 23:50:00;0.0;False;False;False;False
2024-11-07 23:50:00;2024-11-08 00:00:00;0.0;False;False;False;False
2024-11-08 00:00:00;2024-11-08 00:10:00;0.0;False;False;False;False
2024-11-08 00:10:00;2024-11-08 00:20:00;0.0;False;False;False;False
2024-11-08 00:20:00;2024-11-08 00:30:00;0.0;False;False;False;False
2024-11-08 00:30:00;2024-11-08 00:40:00;0.0;False;False;False;False
2024-11-08 00:40:00;2024-11-08 00:50:00;0.0;False;False;False;False
2024-11-08 00:50:00;2024-11-08 01:00:00;0.0;False;False;False;False
2024-11-08 01:00:00;2024-11-08 01:10:00;0.0;False;False;False;False
2024-11-08 01:10:00;2024-11-08 01:20:00;0.0;False;False;False;False
2024-11-08 01:20:00;2024-11-08 01:30:00;0.0;False;False;False;False
2024-11-08 01:30:00;2024-11-08 01:40:00;0.0;False;False;False;False
2024-11-08 01:40:00;2024-11-08 01:50:00;0.0;False;False;False;False
2024-11-08 01:50:00;2024-11-08 02:00:00;0.0;False;False;False;False
2024-11-08 02:00:00;2024-11-08 02:10:00;0.0;False;False;False;False
2024-11-08 02:10:00;2024-11-08 02:20:00;0.0;False;False;False;False
2024-11-08 02:20:00;2024-11-08 02:30:00;0.0;False;False;False;False
2024-11-08 02:30:00;2024-11-08 02:40:00;0.0;False;False;False;False
2024-11-08 02:40:00;2024-11-08 02:50:00;0.0;False;False;False;False
2024-11-08 02:50:00;2024-11-08 03:00:00;0.0;False;False;False;False
2024-11-08 03:00:00;2024-11-08 03:10:00;0.0;False;False;False;False
2024-11-08 03:10:00;2024-11-08 03:20:00;0.0;False;False;False;False
2024-11-08 03:20:00;2024-11-08 03:30:00;0.0;False;False;False;False
2024-11-08 03:30:00;2024-11-08 03:40:00;0.0;False;False;False;False
2024-11-08 03:40:00;2024-11-08 03:50:00;0.0;False;False;False;False
2024-11-08 03:50:00;2024-11-08 04:00:00;0.0;False;False;False;False
2024-11-08 04:00:00;2024-11-08 04:10:00;0.0;False;False;False;False
2024-11-08 04:10:00;2024-11-08 04:20:00;0.0;False;False;False;False
2024-11-08 04:20:00;2024-11-08 04:30:00;0.0;False;False;False;False
2024-11-08 04:30:00;2024-11-08 04:40:00;0.0;False;False;False;False
2024-11-08 04:40:00;2024-11-08 04:50:00;0.0;False;False;False;False
2024-11-08 04:50:00;2024-11-08 05:00:00;0.0;False;False;False;False
2024-11-08 05:00:00;2024-11-08 05:10:00;0.0;False;False;False;False
2024-11-08 05:10:00;2024-11-08 05:20:00;0.0;False;False;False;False
2024-11-08 05:20:00;2024-11-08 05:30:00;0.0;False;False;False;False
2024-11-08 05:30:00;2024-11-08 05:40:00;0.0;False;False;False;False
2024-11-08 05:40:00;2024-11-08 05:50:00;0.0;False;False;False;False
2024-11-08 05:50:00;2024-11-08 06:00:00;0.0;False;False;False;False
2024-11-08 06:00:00;2024-11-08 06:10:00;0.0;False;False;False;False
2024-11-08 06:10:00;2024-11-08 06:20:00;0.0;False;False;False;False
2024-11-08 06:20:00;2024-11-08 06:30:00;0.0;False;False;False;False
2024-11-08 06:30:00;2024-11-08 06:40:00;0.0;False;False;False;False
2024-11-08 06:40:00;2024-11-08 06:50:00;0.0;False;False;False;False
2024-11-08 06:50:00;2024-11-08 07:00:00;0.0;False;False;False;False
2024-11-08 07:00:00;2024-11-08 07:10:00;0.0;False;False;False;False
2024-11-08 07:10:00;2024-11-08 07:20:00;0.0;True;True;False;True
2024-11-08 07:20:00;2024-11-08 07:30:00;0.0;False;False;False;True
2024-11-08 07:30:00;2024-11-08 07:40:00;0.0;True;False;False;True
2024-11-08 07:40:00;2024-11-08 07:50:00;0.7243333334724108;True;False;False;True
2024-11-08 07:50:00;2024-11-08 08:00:00;1.4486666669448216;True;False;False;True
2024-11-08 08:00:00;2024-11-08 08:10:00;13.183333332339922;True;False;False;True
2024-11-08 08:10:00;2024-11-08 08:20:00;28.320999999841053;True;False;False;True
2024-11-08 08:20:00;2024-11-08 08:30:00;43.458666667342186;True;False;False;True
2024-11-08 08:30:00;2024-11-08 08:40:00;82.20999999841054;True;False;False;True
2024-11-08 08:40:00;2024-11-08 08:50:00;94.2603333344062;True;False;False;True
2024-11-08 08:50:00;2024-11-08 09:00:00;106.31066667040189;True;False;False;True
2024-11-08 09:00:00;2024-11-08 09:10:00;128.74933333198229;True;False;False;True
2024-11-08 09:10:00;2024-11-08 09:20:00;140.66966666529575;True;False;False;True
2024-11-08 09:20:00;2024-11-08 09:30:00;152.58999999860922;True;False;False;True
2024-11-08 09:30:00;2024-11-08 09:40:00;210.86800000071528;True;False;False;True
2024-11-08 09:40:00;2024-11-08 09:50:00;221.3343333328764;True;False;False;True
2024-11-08 09:50:00;2024-11-08 10:00:00;231.80066666503748;True;False;False;True
2024-11-08 10:00:00;2024-11-08 10:10:00;243.2613333364328;True;False;False;True
2024-11-08 10:10:00;2024-11-08 10:20:00;279.51500000059605;True;False;False;True
2024-11-08 10:20:00;2024-11-08 10:30:00;315.76866666475934;True;False;False;True
